LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[0.00011851882765456189, 0.00012602544902672833, 0.00012763090850514633, 0.00013061066968841938, 0.00012330348885811348, 0.00011094496456228385, 6.978713168516089e-05, 1.991003551065431e-05]",0.0006527807105195984,0.10640325581469454,163.0,0.07897323384022137
"[0.00012045186522682746, 0.00011851882765456189, 0.00012602544902672833, 0.0001289701744989102, 0.0001236953257340471, 0.00011010006459649125, 6.684342454604906e-05, 2.4589588440344057e-05]",0.0006527807105195984,0.10705603652521414,164.0,0.0635814803057179
"[0.00011448766873387645, 0.00012045186522682746, 0.00011851882765456189, 0.00012763090850514633, 0.00013132011210203922, 0.0001104163854303199, 6.525907768740232e-05, 2.620829496851838e-05]",0.0006527807105195984,0.10770881723573374,165.0,0.11442350081747345
"[0.00011075404810316478, 0.00011448766873387645, 0.00012045186522682746, 0.00012602544902672833, 0.00012975868592188486, 0.00011157501922010451, 6.354053078298368e-05, 3.150546042841286e-05]",0.0006527807105195984,0.10836159794625333,166.0,0.028369216265916822
"[0.00010773858324923079, 0.00011075404810316478, 0.00011448766873387645, 0.00011851882765456189, 0.00013061066968841938, 0.00011997079415657848, 6.921778278579735e-05, 2.8226775871071594e-05]",0.0006527807105195984,0.10901437865677294,167.0,0.07832135148660821
"[0.00011510202663401354, 0.00010773858324923079, 0.00011075404810316478, 0.00012045186522682746, 0.0001289701744989102, 0.00012170767192642035, 7.319159814940205e-05, 1.4096590935688824e-05]",0.0006527807105195984,0.10966715936729253,168.0,0.10413611938710081
"[0.00011733443797555938, 0.00011510202663401354, 0.00010773858324923079, 0.00011448766873387645, 0.00012763090850514633, 0.00012555121214167814, 7.442305728484512e-05, 5.9169119728921915e-06]",0.0006527807105195984,0.11031994007781212,169.0,0.11905079046454366
"[0.00011499194775487081, 0.00011733443797555938, 0.00011510202663401354, 0.00011075404810316478, 0.00012602544902672833, 0.0001212139795098683, 8.258163454169346e-05, 7.841908864241525e-06]",0.0006527807105195984,0.11097272078833173,170.0,0.19816444170359074
"[0.00011779135203112826, 0.00011499194775487081, 0.00011733443797555938, 0.00010773858324923079, 0.00011851882765456189, 0.00012330348885811348, 8.504589272803113e-05, 1.0606557038429258e-05]",0.0006527807105195984,0.11162550149885132,171.0,0.14698653821893873
"[0.00011041684633799347, 0.00011779135203112826, 0.00011499194775487081, 0.00011510202663401354, 0.00012045186522682746, 0.0001236953257340471, 9.01093195174603e-05, 7.502228582685519e-06]",0.0006527807105195984,0.11227828220937092,172.0,0.0337971792389893
"[0.00011732323369837841, 0.00011041684633799347, 0.00011779135203112826, 0.00011733443797555938, 0.00011448766873387645, 0.00013132011210203922, 8.800751308376455e-05, -4.596193519697305e-06]",0.0006527807105195984,0.11293106291989052,173.0,0.09929228222021284
"[0.00010782566825759128, 0.00011732323369837841, 0.00011041684633799347, 0.00011499194775487081, 0.00011075404810316478, 0.00012975868592188486, 9.548699022392135e-05, 1.079719147857781e-06]",0.0006527807105195984,0.11358384363041012,174.0,0.029933718514936165
"[9.911784954167702e-05, 0.00010782566825759128, 0.00011732323369837841, 0.00011779135203112826, 0.00010773858324923079, 0.00013061066968841938, 9.357798842739306e-05, 1.0342280320215123e-05]",0.0006527807105195984,0.11423662434092972,175.0,0.03987311977516409
"[0.00010556652935818923, 9.911784954167702e-05, 0.00010782566825759128, 0.00011041684633799347, 0.00011510202663401354, 0.0001289701744989102, 0.00010202201009786774, 8.193422060798414e-06]",0.0006527807105195984,0.11488940505144932,176.0,0.04404929663124987
"[0.00010180783570339406, 0.00010556652935818923, 9.911784954167702e-05, 0.00011732323369837841, 0.00011733443797555938, 0.00012763090850514633, 0.00010872112314813457, 1.1698055493809357e-05]",0.0006527807105195984,0.11554218576196891,177.0,0.05199802454117265
"[0.00010197973568570862, 0.00010180783570339406, 0.00010556652935818923, 0.00010782566825759128, 0.00011499194775487081, 0.00012602544902672833, 0.00010858848881104597, 1.8031240146280097e-05]",0.0006527807105195984,0.11619496647248852,178.0,0.01612177902716215
"[9.46433915087512e-05, 0.00010197973568570862, 0.00010180783570339406, 9.911784954167702e-05, 0.00011779135203112826, 0.00011851882765456189, 0.00011094496456228385, 2.4224101627398005e-05]",0.0006527807105195984,0.11684774718300811,179.0,0.023180053875490145
"[9.954892807366511e-05, 9.46433915087512e-05, 0.00010197973568570862, 0.00010556652935818923, 0.00011041684633799347, 0.00012045186522682746, 0.00011010006459649125, 3.375711127886532e-05]",0.0006527807105195984,0.11750052789352772,180.0,0.0423556289681902
"[0.00010423509445469727, 9.954892807366511e-05, 9.46433915087512e-05, 0.00010180783570339406, 0.00011732323369837841, 0.00011448766873387645, 0.0001104163854303199, 3.2421356443925455e-05]",0.0006527807105195984,0.11815330860404731,181.0,0.0377624560539106
"[0.00010494721112656086, 0.00010423509445469727, 9.954892807366511e-05, 0.00010197973568570862, 0.00010782566825759128, 0.00011075404810316478, 0.00011157501922010451, 3.5078640814043246e-05]",0.0006527807105195984,0.1188060893145669,182.0,0.02978523815586995
"[0.00010046958657943108, 0.00010494721112656086, 0.00010423509445469727, 9.46433915087512e-05, 9.911784954167702e-05, 0.00010773858324923079, 0.00011997079415657848, 4.17773294791939e-05]",0.0006527807105195984,0.11945887002508651,183.0,0.02944907931253981
"[0.00010072727770615881, 0.00010046958657943108, 0.00010494721112656086, 9.954892807366511e-05, 0.00010556652935818923, 0.00011510202663401354, 0.00012170767192642035, 3.079130914339141e-05]",0.0006527807105195984,0.1201116507356061,184.0,0.11708537583921168
"[9.920715094193662e-05, 0.00010072727770615881, 0.00010046958657943108, 0.00010423509445469727, 0.00010180783570339406, 0.00011733443797555938, 0.00012555121214167814, 3.082059389397152e-05]",0.0006527807105195984,0.1207644314461257,185.0,0.00987076890582991
"[9.782119520758263e-05, 9.920715094193662e-05, 0.00010072727770615881, 0.00010494721112656086, 0.00010197973568570862, 0.00011499194775487081, 0.0001212139795098683, 2.778860919119062e-05]",0.0006527807105195984,0.1214172121566453,186.0,0.05854883285397919
"[0.00011049924154006451, 9.782119520758263e-05, 9.920715094193662e-05, 0.00010046958657943108, 9.46433915087512e-05, 0.00011779135203112826, 0.00012330348885811348, 3.1542319220796475e-05]",0.0006527807105195984,0.1220699928671649,187.0,0.07857155777244201
"[0.00011025541534401803, 0.00011049924154006451, 9.782119520758263e-05, 0.00010072727770615881, 9.954892807366511e-05, 0.00011041684633799347, 0.0001236953257340471, 3.112026879885263e-05]",0.0006527807105195984,0.12272277357768449,188.0,0.04753725802764838
"[0.000106586507012658, 0.00011025541534401803, 0.00011049924154006451, 9.920715094193662e-05, 0.00010423509445469727, 0.00011732323369837841, 0.00013132011210203922, 3.80779953489532e-05]",0.0006527807105195984,0.1233755542882041,189.0,0.05142788864979405
"[0.00011095702150728806, 0.000106586507012658, 0.00011025541534401803, 9.782119520758263e-05, 0.00010494721112656086, 0.00010782566825759128, 0.00012975868592188486, 4.510487086803166e-05]",0.0006527807105195984,0.12402833499872369,190.0,0.05821526872903705
"[0.00010750900757429928, 0.00011095702150728806, 0.000106586507012658, 0.00011049924154006451, 0.00010046958657943108, 9.911784954167702e-05, 0.00013061066968841938, 4.876753704385117e-05]",0.0006527807105195984,0.1246811157092433,191.0,0.0331838623870516
"[0.0001021759216081153, 0.00010750900757429928, 0.00011095702150728806, 0.00011025541534401803, 0.00010072727770615881, 0.00010556652935818923, 0.0001289701744989102, 5.56409462540477e-05]",0.0006527807105195984,0.1253338964197629,192.0,0.20702060043942014
"[0.00010534392093205707, 0.0001021759216081153, 0.00010750900757429928, 0.000106586507012658, 9.920715094193662e-05, 0.00010180783570339406, 0.00012763090850514633, 5.707745070674669e-05]",0.0006527807105195984,0.1259866771302825,193.0,0.00945065314585151
"[0.00010326771027896796, 0.00010534392093205707, 0.0001021759216081153, 0.00011095702150728806, 9.782119520758263e-05, 0.00010197973568570862, 0.00012602544902672833, 5.995519326558933e-05]",0.0006527807105195984,0.12663945784080208,194.0,0.08396385578297501
"[0.00011663615143342217, 0.00010326771027896796, 0.00010534392093205707, 0.00010750900757429928, 0.00011049924154006451, 9.46433915087512e-05, 0.00011851882765456189, 6.978713168516089e-05]",0.0006527807105195984,0.12729223855132168,195.0,0.09115438449024263
"[0.00011817366852173117, 0.00011663615143342217, 0.00010326771027896796, 0.0001021759216081153, 0.00011025541534401803, 9.954892807366511e-05, 0.00012045186522682746, 6.684342454604906e-05]",0.0006527807105195984,0.1279450192618413,196.0,0.12387466259107109
"[-5.7713677312206105e-05, -5.283693006279677e-05, -5.289704943426273e-05, -5.4000561907913765e-05, -5.0012287281847245e-05, -4.789141597436853e-05, -5.624990453573654e-05, -5.763340881107943e-05]",0.0,0.0,0.0,0.0
"[-5.3766502119313765e-05, -5.7713677312206105e-05, -5.283693006279677e-05, -5.33437549458126e-05, -5.162344258194545e-05, -4.7490113847735615e-05, -6.544453431910504e-05, -6.543645748471103e-05]",0.0,0.0,0.0,0.0
"[-6.369462948376792e-05, -5.3766502119313765e-05, -5.7713677312206105e-05, -5.289704943426273e-05, -5.2071374928591954e-05, -5.4859986437940884e-05, -7.206825296036456e-05, -6.0920702836210285e-05]",0.0,0.0,0.0,0.0
"[-6.847819364948152e-05, -6.369462948376792e-05, -5.3766502119313765e-05, -5.283693006279677e-05, -4.3963395639549767e-05, -5.039563651923762e-05, -7.415465555685547e-05, -6.31561286806504e-05]",0.0,0.0,0.0,0.0
"[-6.80391788875571e-05, -6.847819364948152e-05, -6.369462948376792e-05, -5.7713677312206105e-05, -5.4000561907913765e-05, -4.491402479409413e-05, -6.757536620650089e-05, -5.482116556119426e-05]",0.0,0.0,0.0,0.0
"[-6.13076322414829e-05, -6.80391788875571e-05, -6.847819364948152e-05, -5.3766502119313765e-05, -5.33437549458126e-05, -4.010015686617151e-05, -6.965106742966483e-05, -5.347624725102452e-05]",0.0,0.0,0.0,0.0
"[-6.580257535672364e-05, -6.13076322414829e-05, -6.80391788875571e-05, -6.369462948376792e-05, -5.289704943426273e-05, -4.055656877942198e-05, -6.127925715407967e-05, -4.6775169011272356e-05]",0.0,0.0,0.0,0.0
"[-6.714209894681624e-05, -6.580257535672364e-05, -6.13076322414829e-05, -6.847819364948152e-05, -5.283693006279677e-05, -5.121780055840693e-05, -6.061488274969702e-05, -4.4556825553262556e-05]",0.0,0.0,0.0,0.0
"[-6.606294412402669e-05, -6.714209894681624e-05, -6.580257535672364e-05, -6.80391788875571e-05, -5.7713677312206105e-05, -5.0012287281847245e-05, -5.41770497318355e-05, -5.303509957050282e-05]",0.0,0.0,0.0,0.0
"[-6.402385669244032e-05, -6.606294412402669e-05, -6.714209894681624e-05, -6.13076322414829e-05, -5.3766502119313765e-05, -5.162344258194545e-05, -5.710970838453389e-05, -4.65613630824226e-05]",0.0,0.0,0.0,0.0
"[-6.456729361992051e-05, -6.402385669244032e-05, -6.606294412402669e-05, -6.580257535672364e-05, -6.369462948376792e-05, -5.2071374928591954e-05, -5.323035328673086e-05, -4.369164076642145e-05]",0.0,0.0,0.0,0.0
"[-7.468547173472238e-05, -6.456729361992051e-05, -6.402385669244032e-05, -6.714209894681624e-05, -6.847819364948152e-05, -4.3963395639549767e-05, -5.440099945606445e-05, -4.450673833598261e-05]",0.0,0.0,0.0,0.0
"[-8.17755280804374e-05, -7.468547173472238e-05, -6.456729361992051e-05, -6.606294412402669e-05, -6.80391788875571e-05, -5.4000561907913765e-05, -5.343247050201263e-05, -5.5465214055147595e-05]",0.0,0.0,0.0,0.0
"[-8.292380366352541e-05, -8.17755280804374e-05, -7.468547173472238e-05, -6.402385669244032e-05, -6.13076322414829e-05, -5.33437549458126e-05, -5.6916546179502526e-05, -6.073927385302579e-05]",0.0,0.0,0.0,0.0
"[-8.09609523171118e-05, -8.292380366352541e-05, -8.17755280804374e-05, -6.456729361992051e-05, -6.580257535672364e-05, -5.289704943426273e-05, -5.762047710482302e-05, -6.21257427925407e-05]",0.0,0.0,0.0,0.0
"[-7.170404889246212e-05, -8.09609523171118e-05, -8.292380366352541e-05, -7.468547173472238e-05, -6.714209894681624e-05, -5.283693006279677e-05, -5.0932844862779264e-05, -5.9327761186042735e-05]",0.0,0.0,0.0,0.0
"[-6.953611848370135e-05, -7.170404889246212e-05, -8.09609523171118e-05, -8.17755280804374e-05, -6.606294412402669e-05, -5.7713677312206105e-05, -4.789141597436853e-05, -6.20598801476536e-05]",0.0,0.0,0.0,0.0
"[-6.929808475118983e-05, -6.953611848370135e-05, -7.170404889246212e-05, -8.292380366352541e-05, -6.402385669244032e-05, -5.3766502119313765e-05, -4.7490113847735615e-05, -5.842047283102441e-05]",0.0,0.0,0.0,0.0
"[-7.282835913116684e-05, -6.929808475118983e-05, -6.953611848370135e-05, -8.09609523171118e-05, -6.456729361992051e-05, -6.369462948376792e-05, -5.4859986437940884e-05, -5.448110380123805e-05]",0.0,0.0,0.0,0.0
"[-7.835276638718093e-05, -7.282835913116684e-05, -6.929808475118983e-05, -7.170404889246212e-05, -7.468547173472238e-05, -6.847819364948152e-05, -5.039563651923762e-05, -5.505510108034171e-05]",0.0,0.0,0.0,0.0
"[-7.261753526381209e-05, -7.835276638718093e-05, -7.282835913116684e-05, -6.953611848370135e-05, -8.17755280804374e-05, -6.80391788875571e-05, -4.491402479409413e-05, -5.089677606059813e-05]",0.0,0.0,0.0,0.0
"[-7.169746318226896e-05, -7.261753526381209e-05, -7.835276638718093e-05, -6.929808475118983e-05, -8.292380366352541e-05, -6.13076322414829e-05, -4.010015686617151e-05, -5.600858969769685e-05]",0.0,0.0,0.0,0.0
"[-6.606892180114359e-05, -7.169746318226896e-05, -7.261753526381209e-05, -7.282835913116684e-05, -8.09609523171118e-05, -6.580257535672364e-05, -4.055656877942198e-05, -5.4282630694646865e-05]",0.0,0.0,0.0,0.0
"[-6.645082424202645e-05, -6.606892180114359e-05, -7.169746318226896e-05, -7.835276638718093e-05, -7.170404889246212e-05, -6.714209894681624e-05, -5.121780055840693e-05, -5.221104920290651e-05]",0.0,0.0,0.0,0.0
"[-6.521447003139867e-05, -6.645082424202645e-05, -6.606892180114359e-05, -7.261753526381209e-05, -6.953611848370135e-05, -6.606294412402669e-05, -5.0012287281847245e-05, -4.9716949682388905e-05]",0.0,0.0,0.0,0.0
"[-6.089996228647253e-05, -6.521447003139867e-05, -6.645082424202645e-05, -7.169746318226896e-05, -6.929808475118983e-05, -6.402385669244032e-05, -5.162344258194545e-05, -5.2204164423728515e-05]",0.0,0.0,0.0,0.0
"[-6.596249076153871e-05, -6.089996228647253e-05, -6.521447003139867e-05, -6.606892180114359e-05, -7.282835913116684e-05, -6.456729361992051e-05, -5.2071374928591954e-05, -4.751583958242164e-05]",0.0,0.0,0.0,0.0
"[-6.0110047758904794e-05, -6.596249076153871e-05, -6.089996228647253e-05, -6.645082424202645e-05, -7.835276638718093e-05, -7.468547173472238e-05, -4.3963395639549767e-05, -4.717688846593919e-05]",0.0,0.0,0.0,0.0
"[-6.185240843610729e-05, -6.0110047758904794e-05, -6.596249076153871e-05, -6.521447003139867e-05, -7.261753526381209e-05, -8.17755280804374e-05, -5.4000561907913765e-05, -4.077403758383867e-05]",0.0,0.0,0.0,0.0
"[-5.486224668013193e-05, -6.185240843610729e-05, -6.0110047758904794e-05, -6.089996228647253e-05, -7.169746318226896e-05, -8.292380366352541e-05, -5.33437549458126e-05, -4.123660495429642e-05]",0.0,0.0,0.0,0.0
"[-5.114211008039349e-05, -5.486224668013193e-05, -6.185240843610729e-05, -6.596249076153871e-05, -6.606892180114359e-05, -8.09609523171118e-05, -5.289704943426273e-05, -4.7325489255274456e-05]",0.0,0.0,0.0,0.0
"[-4.8715579871342306e-05, -5.114211008039349e-05, -5.486224668013193e-05, -6.0110047758904794e-05, -6.645082424202645e-05, -7.170404889246212e-05, -5.283693006279677e-05, -4.752973519271797e-05]",0.0,0.0,0.0,0.0
"[-4.900428052363912e-05, -4.8715579871342306e-05, -5.114211008039349e-05, -6.185240843610729e-05, -6.521447003139867e-05, -6.953611848370135e-05, -5.7713677312206105e-05, -5.624990453573654e-05]",0.0,0.0,0.0,0.0
"[-3.886884731279661e-05, -4.900428052363912e-05, -4.8715579871342306e-05, -5.486224668013193e-05, -6.089996228647253e-05, -6.929808475118983e-05, -5.3766502119313765e-05, -6.544453431910504e-05]",0.0,0.0,0.0,0.0
"[-3.67774501918681e-05, -3.886884731279661e-05, -4.900428052363912e-05, -5.114211008039349e-05, -6.596249076153871e-05, -7.282835913116684e-05, -6.369462948376792e-05, -7.206825296036456e-05]",0.0,0.0,0.0,0.0
"[-3.4916197798500454e-05, -3.67774501918681e-05, -3.886884731279661e-05, -4.8715579871342306e-05, -6.0110047758904794e-05, -7.835276638718093e-05, -6.847819364948152e-05, -7.415465555685547e-05]",0.0,0.0,0.0,0.0
"[-3.282629775538066e-05, -3.4916197798500454e-05, -3.67774501918681e-05, -4.900428052363912e-05, -6.185240843610729e-05, -7.261753526381209e-05, -6.80391788875571e-05, -6.757536620650089e-05]",0.0,0.0,0.0,0.0
"[-3.798855834557925e-05, -3.282629775538066e-05, -3.4916197798500454e-05, -3.886884731279661e-05, -5.486224668013193e-05, -7.169746318226896e-05, -6.13076322414829e-05, -6.965106742966483e-05]",0.001135464565407666,0.0,0.0,0.005438452101152658
"[-3.2869423787765114e-05, -3.798855834557925e-05, -3.282629775538066e-05, -3.67774501918681e-05, -5.114211008039349e-05, -6.606892180114359e-05, -6.580257535672364e-05, -6.127925715407967e-05]",0.001135464565407666,0.001135464565407666,1.0,0.007624687824919827
"[-3.5933558748315787e-05, -3.2869423787765114e-05, -3.798855834557925e-05, -3.4916197798500454e-05, -4.8715579871342306e-05, -6.645082424202645e-05, -6.714209894681624e-05, -6.061488274969702e-05]",0.001135464565407666,0.002270929130815332,2.0,0.005084103526644256
"[-2.6666856851691913e-05, -3.5933558748315787e-05, -3.2869423787765114e-05, -3.282629775538066e-05, -4.900428052363912e-05, -6.521447003139867e-05, -6.606294412402669e-05, -5.41770497318355e-05]",0.001135464565407666,0.0034063936962229983,3.0,0.0027134670230681943
"[-3.4735320927332085e-05, -2.6666856851691913e-05, -3.5933558748315787e-05, -3.798855834557925e-05, -3.886884731279661e-05, -6.089996228647253e-05, -6.402385669244032e-05, -5.710970838453389e-05]",0.001135464565407666,0.004541858261630664,4.0,0.0028112820018183
"[-2.6428096719276832e-05, -3.4735320927332085e-05, -2.6666856851691913e-05, -3.2869423787765114e-05, -3.67774501918681e-05, -6.596249076153871e-05, -6.456729361992051e-05, -5.323035328673086e-05]",0.001135464565407666,0.0056773228270383305,5.0,0.0017789911190951102
"[-2.959417929210144e-05, -2.6428096719276832e-05, -3.4735320927332085e-05, -3.5933558748315787e-05, -3.4916197798500454e-05, -6.0110047758904794e-05, -7.468547173472238e-05, -5.440099945606445e-05]",0.001135464565407666,0.0068127873924459965,6.0,0.0024645961256888694
"[-3.997573703225382e-05, -2.959417929210144e-05, -2.6428096719276832e-05, -2.6666856851691913e-05, -3.282629775538066e-05, -6.185240843610729e-05, -8.17755280804374e-05, -5.343247050201263e-05]",0.001135464565407666,0.007948251957853663,7.0,0.005073315762572136
"[-3.6833864506572494e-05, -3.997573703225382e-05, -2.959417929210144e-05, -3.4735320927332085e-05, -3.798855834557925e-05, -5.486224668013193e-05, -8.292380366352541e-05, -5.6916546179502526e-05]",0.001135464565407666,0.009083716523261329,8.0,0.002118297757016663
"[-3.258179955465475e-05, -3.6833864506572494e-05, -3.997573703225382e-05, -2.6428096719276832e-05, -3.2869423787765114e-05, -5.114211008039349e-05, -8.09609523171118e-05, -5.762047710482302e-05]",0.001135464565407666,0.010219181088668995,9.0,0.002659309883786213
"[-3.931072569904294e-05, -3.258179955465475e-05, -3.6833864506572494e-05, -2.959417929210144e-05, -3.5933558748315787e-05, -4.8715579871342306e-05, -7.170404889246212e-05, -5.0932844862779264e-05]",0.001135464565407666,0.011354645654076661,10.0,0.002594745789502725
"[-3.7019889246211056e-05, -3.931072569904294e-05, -3.258179955465475e-05, -3.997573703225382e-05, -2.6666856851691913e-05, -4.900428052363912e-05, -6.953611848370135e-05, -4.789141597436853e-05]",0.001135464565407666,0.012490110219484327,11.0,0.0029373436614983962
"[-3.6907321406286443e-05, -3.7019889246211056e-05, -3.931072569904294e-05, -3.6833864506572494e-05, -3.4735320927332085e-05, -3.886884731279661e-05, -6.929808475118983e-05, -4.7490113847735615e-05]",0.001135464565407666,0.013625574784891993,12.0,0.003236587215770762
"[-3.8106576343341e-05, -3.6907321406286443e-05, -3.7019889246211056e-05, -3.258179955465475e-05, -2.6428096719276832e-05, -3.67774501918681e-05, -7.282835913116684e-05, -5.4859986437940884e-05]",0.001135464565407666,0.01476103935029966,13.0,0.0022459543587470326
"[-3.385267593441686e-05, -3.8106576343341e-05, -3.6907321406286443e-05, -3.931072569904294e-05, -2.959417929210144e-05, -3.4916197798500454e-05, -7.835276638718093e-05, -5.039563651923762e-05]",0.001135464565407666,0.015896503915707325,14.0,0.002795632273347833
"[-3.704647863203063e-05, -3.385267593441686e-05, -3.8106576343341e-05, -3.7019889246211056e-05, -3.997573703225382e-05, -3.282629775538066e-05, -7.261753526381209e-05, -4.491402479409413e-05]",0.001135464565407666,0.01703196848111499,15.0,0.00209359310428142
"[-3.612353498745056e-05, -3.704647863203063e-05, -3.385267593441686e-05, -3.6907321406286443e-05, -3.6833864506572494e-05, -3.798855834557925e-05, -7.169746318226896e-05, -4.010015686617151e-05]",0.001135464565407666,0.018167433046522657,16.0,0.002777347890510181
"[-3.0889147878188205e-05, -3.612353498745056e-05, -3.704647863203063e-05, -3.8106576343341e-05, -3.258179955465475e-05, -3.2869423787765114e-05, -6.606892180114359e-05, -4.055656877942198e-05]",0.001135464565407666,0.019302897611930325,17.0,0.015268856238236551
"[-3.0111396977315315e-05, -3.0889147878188205e-05, -3.612353498745056e-05, -3.385267593441686e-05, -3.931072569904294e-05, -3.5933558748315787e-05, -6.645082424202645e-05, -5.121780055840693e-05]",0.001135464565407666,0.02043836217733799,18.0,0.00292750357796107
"[-3.475986104955645e-05, -3.0111396977315315e-05, -3.0889147878188205e-05, -3.704647863203063e-05, -3.7019889246211056e-05, -2.6666856851691913e-05, -6.521447003139867e-05, -5.0012287281847245e-05]",0.001135464565407666,0.021573826742745654,19.0,0.001913725675449359
"[-2.106835226453212e-05, -3.475986104955645e-05, -3.0111396977315315e-05, -3.612353498745056e-05, -3.6907321406286443e-05, -3.4735320927332085e-05, -6.089996228647253e-05, -5.162344258194545e-05]",0.001135464565407666,0.022709291308153322,20.0,0.002280171497745981
"[-2.6064815096297064e-05, -2.106835226453212e-05, -3.475986104955645e-05, -3.0889147878188205e-05, -3.8106576343341e-05, -2.6428096719276832e-05, -6.596249076153871e-05, -5.2071374928591954e-05]",0.001135464565407666,0.02384475587356099,21.0,0.003244874157992496
"[-2.324644246898515e-05, -2.6064815096297064e-05, -2.106835226453212e-05, -3.0111396977315315e-05, -3.385267593441686e-05, -2.959417929210144e-05, -6.0110047758904794e-05, -4.3963395639549767e-05]",0.001135464565407666,0.024980220438968654,22.0,0.0014449901467788549
"[-2.596211385383343e-05, -2.324644246898515e-05, -2.6064815096297064e-05, -3.475986104955645e-05, -3.704647863203063e-05, -3.997573703225382e-05, -6.185240843610729e-05, -5.4000561907913765e-05]",0.001135464565407666,0.02611568500437632,23.0,0.003259250706703341
"[-1.8638727607927343e-05, -2.596211385383343e-05, -2.324644246898515e-05, -2.106835226453212e-05, -3.612353498745056e-05, -3.6833864506572494e-05, -5.486224668013193e-05, -5.33437549458126e-05]",0.001135464565407666,0.027251149569783986,24.0,0.0007746348207134068
"[-1.8064984476177075e-05, -1.8638727607927343e-05, -2.596211385383343e-05, -2.6064815096297064e-05, -3.0889147878188205e-05, -3.258179955465475e-05, -5.114211008039349e-05, -5.289704943426273e-05]",0.001135464565407666,0.028386614135191654,25.0,0.0010766606562536112
"[-2.647140666622693e-05, -1.8064984476177075e-05, -1.8638727607927343e-05, -2.324644246898515e-05, -3.0111396977315315e-05, -3.931072569904294e-05, -4.8715579871342306e-05, -5.283693006279677e-05]",0.001135464565407666,0.02952207870059932,26.0,0.0030951382108312603
"[-3.52494785879493e-05, -2.647140666622693e-05, -1.8064984476177075e-05, -2.596211385383343e-05, -3.475986104955645e-05, -3.7019889246211056e-05, -4.900428052363912e-05, -5.7713677312206105e-05]",0.001135464565407666,0.030657543266006983,27.0,0.0017961019995695105
"[-3.658265612048223e-05, -3.52494785879493e-05, -2.647140666622693e-05, -1.8638727607927343e-05, -2.106835226453212e-05, -3.6907321406286443e-05, -3.886884731279661e-05, -5.3766502119313765e-05]",0.001135464565407666,0.03179300783141465,28.0,0.0018409826121238053
"[-3.1193899602752715e-05, -3.658265612048223e-05, -3.52494785879493e-05, -1.8064984476177075e-05, -2.6064815096297064e-05, -3.8106576343341e-05, -3.67774501918681e-05, -6.369462948376792e-05]",0.001135464565407666,0.03292847239682232,29.0,0.001605085468519367
"[-2.6277601996251858e-05, -3.1193899602752715e-05, -3.658265612048223e-05, -2.647140666622693e-05, -2.324644246898515e-05, -3.385267593441686e-05, -3.4916197798500454e-05, -6.847819364948152e-05]",0.001135464565407666,0.03406393696222998,30.0,0.0016771964284457508
"[-1.7552546205250274e-05, -2.6277601996251858e-05, -3.1193899602752715e-05, -3.52494785879493e-05, -2.596211385383343e-05, -3.704647863203063e-05, -3.282629775538066e-05, -6.80391788875571e-05]",0.001135464565407666,0.03519940152763765,31.0,0.0024080272034039557
"[-1.8730240335416287e-05, -1.7552546205250274e-05, -2.6277601996251858e-05, -3.658265612048223e-05, -1.8638727607927343e-05, -3.612353498745056e-05, -3.798855834557925e-05, -6.13076322414829e-05]",0.001135464565407666,0.036334866093045315,32.0,0.002400279904766305
"[-1.9929884860831554e-05, -1.8730240335416287e-05, -1.7552546205250274e-05, -3.1193899602752715e-05, -1.8064984476177075e-05, -3.0889147878188205e-05, -3.2869423787765114e-05, -6.580257535672364e-05]",0.001135464565407666,0.03747033065845298,33.0,0.0027958162478416964
"[-1.3722507496968168e-05, -1.9929884860831554e-05, -1.8730240335416287e-05, -2.6277601996251858e-05, -2.647140666622693e-05, -3.0111396977315315e-05, -3.5933558748315787e-05, -6.714209894681624e-05]",0.001135464565407666,0.03860579522386065,34.0,0.0010502523606867016
"[-1.7809154082305984e-05, -1.3722507496968168e-05, -1.9929884860831554e-05, -1.7552546205250274e-05, -3.52494785879493e-05, -3.475986104955645e-05, -2.6666856851691913e-05, -6.606294412402669e-05]",0.001135464565407666,0.03974125978926831,35.0,0.005927525784329629
"[-1.1104580288431944e-05, -1.7809154082305984e-05, -1.3722507496968168e-05, -1.8730240335416287e-05, -3.658265612048223e-05, -2.106835226453212e-05, -3.4735320927332085e-05, -6.402385669244032e-05]",0.001135464565407666,0.04087672435467598,36.0,0.000635259062064851
"[-2.615052571692848e-06, -1.1104580288431944e-05, -1.7809154082305984e-05, -1.9929884860831554e-05, -3.1193899602752715e-05, -2.6064815096297064e-05, -2.6428096719276832e-05, -6.456729361992051e-05]",0.001135464565407666,0.04201218892008365,37.0,0.0026857274768261967
"[-1.1731950991520595e-05, -2.615052571692848e-06, -1.1104580288431944e-05, -1.3722507496968168e-05, -2.6277601996251858e-05, -2.324644246898515e-05, -2.959417929210144e-05, -7.468547173472238e-05]",0.001135464565407666,0.04314765348549131,38.0,0.0010193087103266179
"[-1.589525251714406e-05, -1.1731950991520595e-05, -2.615052571692848e-06, -1.7809154082305984e-05, -1.7552546205250274e-05, -2.596211385383343e-05, -3.997573703225382e-05, -8.17755280804374e-05]",0.001135464565407666,0.044283118050898976,39.0,0.00203355485693466
