LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[0.004112178459763527, 0.004066100809723139, 0.004018575884401798, 0.003906663041561842, 0.003641600487753749, 0.0031997051555663347, 0.003026799764484167, 0.002210417063906789]",0.01757211269033395,3.9361532426348047,224.0,0.9999999999998063
"[0.004127753898501396, 0.004112178459763527, 0.004066100809723139, 0.003963007591664791, 0.0037161477375775576, 0.0032408202532678843, 0.0030233273282647133, 0.0022556534968316555]",0.01757211269033395,3.953725355325139,225.0,0.9999999999996835
"[0.004134822636842728, 0.004127753898501396, 0.004112178459763527, 0.004018575884401798, 0.003786963177844882, 0.003286339808255434, 0.003013230860233307, 0.0023108578752726316]",0.01757211269033395,3.971297468015473,226.0,0.9999999999996607
"[0.004142382647842169, 0.004134822636842728, 0.004127753898501396, 0.004066100809723139, 0.0038490700535476208, 0.0033359250519424677, 0.0030017122626304626, 0.0023702839389443398]",0.01757211269033395,3.9888695807058068,227.0,0.9999999999999275
"[0.004151394125074148, 0.004142382647842169, 0.004134822636842728, 0.004112178459763527, 0.003906663041561842, 0.0033865023870021105, 0.002991633489727974, 0.002427405212074518]",0.01757211269033395,4.006441693396141,228.0,0.9999999999999094
"[-4.405059826240176e-06, -7.405934411508497e-06, -1.1436406566645019e-05, -1.3644514183397405e-05, -1.6135769328684546e-05, -1.1521069609443657e-05, -5.156620318302885e-05, -5.089656406198628e-05]",0.0,0.0,0.0,0.0
"[-9.178302917689507e-08, -4.405059826240176e-06, -7.405934411508497e-06, -1.3182464499550406e-05, -1.604830686119385e-05, -9.660831892688293e-06, -5.0560494855744764e-05, -5.003584374208003e-05]",0.0,0.0,0.0,0.0
"[2.760492179731955e-06, -9.178302917689507e-08, -4.405059826240176e-06, -1.1436406566645019e-05, -1.381840502290288e-05, -1.370104837405961e-05, -4.938233905704692e-05, -5.2036244596820325e-05]",0.0,0.0,0.0,0.0
"[5.545588919630973e-06, 2.760492179731955e-06, -9.178302917689507e-08, -7.405934411508497e-06, -1.3289594789966941e-05, -1.73525586433243e-05, -5.094413063488901e-05, -5.461001273943111e-05]",0.0,0.0,0.0,0.0
"[8.776497452345211e-06, 5.545588919630973e-06, 2.760492179731955e-06, -4.405059826240176e-06, -1.3644514183397405e-05, -2.067738569166977e-05, -5.170400982024148e-05, -5.480871186591685e-05]",0.0,0.0,0.0,0.0
"[1.180835624836618e-05, 8.776497452345211e-06, 5.545588919630973e-06, -9.178302917689507e-08, -1.3182464499550406e-05, -2.2324195015244186e-05, -4.925848770653829e-05, -5.5836382671259344e-05]",0.0,0.0,0.0,0.0
"[1.5493596947635524e-05, 1.180835624836618e-05, 8.776497452345211e-06, 2.760492179731955e-06, -1.1436406566645019e-05, -1.9075258023804054e-05, -4.552019890979864e-05, -5.276138836052269e-05]",0.0,0.0,0.0,0.0
"[1.6852440239745192e-05, 1.5493596947635524e-05, 1.180835624836618e-05, 5.545588919630973e-06, -7.405934411508497e-06, -1.7823038433562033e-05, -3.926188946934417e-05, -4.613370037986897e-05]",0.0,0.0,0.0,0.0
"[1.855091431934852e-05, 1.6852440239745192e-05, 1.5493596947635524e-05, 8.776497452345211e-06, -4.405059826240176e-06, -1.6135769328684546e-05, -3.230898437323049e-05, -4.2046300222864375e-05]",0.0,0.0,0.0,0.0
"[2.21112604776863e-05, 1.855091431934852e-05, 1.6852440239745192e-05, 1.180835624836618e-05, -9.178302917689507e-08, -1.604830686119385e-05, -2.643857260409277e-05, -3.951124017476104e-05]",0.0,0.0,0.0,0.0
"[2.3294911443372257e-05, 2.21112604776863e-05, 1.855091431934852e-05, 1.5493596947635524e-05, 2.760492179731955e-06, -1.381840502290288e-05, -2.2426058421842754e-05, -3.99882992496714e-05]",0.0,0.0,0.0,0.0
"[2.520430280128494e-05, 2.3294911443372257e-05, 2.21112604776863e-05, 1.6852440239745192e-05, 5.545588919630973e-06, -1.3289594789966941e-05, -1.983072070288472e-05, -4.088564310222864e-05]",0.0,0.0,0.0,0.0
"[2.5829758669715375e-05, 2.520430280128494e-05, 2.3294911443372257e-05, 1.855091431934852e-05, 8.776497452345211e-06, -1.3644514183397405e-05, -1.9293716832180507e-05, -4.192311826045625e-05]",0.0,0.0,0.0,0.0
"[2.708944884943776e-05, 2.5829758669715375e-05, 2.520430280128494e-05, 2.21112604776863e-05, 1.180835624836618e-05, -1.3182464499550406e-05, -1.444055396859767e-05, -4.275847095414065e-05]",0.013207552243521818,0.0,0.0,0.0028198855881992175
"[2.8290296540944837e-05, 2.708944884943776e-05, 2.5829758669715375e-05, 2.3294911443372257e-05, 1.5493596947635524e-05, -1.1436406566645019e-05, -1.1529187759151682e-05, -4.3742460547946393e-05]",0.013207552243521818,0.013207552243521818,1.0,0.0031244547987709834
"[3.089937672484666e-05, 2.8290296540944837e-05, 2.708944884943776e-05, 2.520430280128494e-05, 1.6852440239745192e-05, -7.405934411508497e-06, -1.2374546713544987e-05, -4.3714928324334323e-05]",0.013207552243521818,0.026415104487043636,2.0,0.0032966438283020248
"[3.227689740015194e-05, 3.089937672484666e-05, 2.8290296540944837e-05, 2.5829758669715375e-05, 1.855091431934852e-05, -4.405059826240176e-06, -1.1521069609443657e-05, -4.373553383629769e-05]",0.013207552243521818,0.039622656730565455,3.0,0.003148839533800134
"[3.092177939834073e-05, 3.227689740015194e-05, 3.089937672484666e-05, 2.708944884943776e-05, 2.21112604776863e-05, -9.178302917689507e-08, -9.660831892688293e-06, -4.535687912721187e-05]",0.013207552243521818,0.05283020897408727,4.0,0.0028793918092691125
"[2.8461496185627766e-05, 3.092177939834073e-05, 3.227689740015194e-05, 2.8290296540944837e-05, 2.3294911443372257e-05, 2.760492179731955e-06, -1.370104837405961e-05, -4.5860859245294705e-05]",0.013207552243521818,0.0660377612176091,5.0,0.0029313936252063208
"[2.922357089119032e-05, 2.8461496185627766e-05, 3.092177939834073e-05, 3.089937672484666e-05, 2.520430280128494e-05, 5.545588919630973e-06, -1.73525586433243e-05, -4.4557433284353465e-05]",0.013207552243521818,0.07924531346113091,6.0,0.0032088183082174845
"[3.13652926706709e-05, 2.922357089119032e-05, 2.8461496185627766e-05, 3.227689740015194e-05, 2.5829758669715375e-05, 8.776497452345211e-06, -2.067738569166977e-05, -4.3000800360459834e-05]",0.013207552243521818,0.09245286570465272,7.0,0.0032300115141925133
"[3.2085052225738764e-05, 3.13652926706709e-05, 2.922357089119032e-05, 3.092177939834073e-05, 2.708944884943776e-05, 1.180835624836618e-05, -2.2324195015244186e-05, -4.468368206289597e-05]",0.013207552243521818,0.10566041794817455,8.0,0.0029191611141228748
"[2.8825004847021773e-05, 3.2085052225738764e-05, 3.13652926706709e-05, 2.8461496185627766e-05, 2.8290296540944837e-05, 1.5493596947635524e-05, -1.9075258023804054e-05, -4.493759843171574e-05]",0.013207552243521818,0.11886797019169637,9.0,0.0027802777387944456
"[2.7811056497739628e-05, 2.8825004847021773e-05, 3.2085052225738764e-05, 2.922357089119032e-05, 3.089937672484666e-05, 1.6852440239745192e-05, -1.7823038433562033e-05, -4.741866359836422e-05]",0.013207552243521818,0.1320755224352182,10.0,0.0023794280698127305
"[2.2950613129069097e-05, 2.7811056497739628e-05, 2.8825004847021773e-05, 3.13652926706709e-05, 3.227689740015194e-05, 1.855091431934852e-05, -1.6135769328684546e-05, -4.94455816806294e-05]",0.013207552243521818,0.14528307467874,11.0,0.0025171121092333166
"[2.4062543161562644e-05, 2.2950613129069097e-05, 2.7811056497739628e-05, 3.2085052225738764e-05, 3.092177939834073e-05, 2.21112604776863e-05, -1.604830686119385e-05, -4.6664063120260835e-05]",0.013207552243521818,0.15849062692226182,12.0,0.0025493682936066084
"[2.5918485334841534e-05, 2.4062543161562644e-05, 2.2950613129069097e-05, 2.8825004847021773e-05, 2.8461496185627766e-05, 2.3294911443372257e-05, -1.381840502290288e-05, -4.61878371424973e-05]",0.013207552243521818,0.17169817916578364,13.0,0.0032049992976359116
"[3.229960930184461e-05, 2.5918485334841534e-05, 2.4062543161562644e-05, 2.7811056497739628e-05, 2.922357089119032e-05, 2.520430280128494e-05, -1.3289594789966941e-05, -4.767164500663057e-05]",0.013207552243521818,0.18490573140930544,14.0,0.004231839818989288
"[3.937416840926744e-05, 3.229960930184461e-05, 2.5918485334841534e-05, 2.2950613129069097e-05, 3.13652926706709e-05, 2.5829758669715375e-05, -1.3644514183397405e-05, -4.871654891758226e-05]",0.013207552243521818,0.19811328365282727,15.0,0.0068000401329660985
"[4.8021051043178886e-05, 3.937416840926744e-05, 3.229960930184461e-05, 2.4062543161562644e-05, 3.2085052225738764e-05, 2.708944884943776e-05, -1.3182464499550406e-05, -4.882564098807052e-05]",0.013207552243521818,0.2113208358963491,16.0,0.010862740379778706
"[5.5685959523543715e-05, 4.8021051043178886e-05, 3.937416840926744e-05, 2.5918485334841534e-05, 2.8825004847021773e-05, 2.8290296540944837e-05, -1.1436406566645019e-05, -4.791130777448416e-05]",0.013207552243521818,0.22452838813987092,17.0,0.01981751342796662
"[6.396770186256617e-05, 5.5685959523543715e-05, 4.8021051043178886e-05, 3.229960930184461e-05, 2.7811056497739628e-05, 3.089937672484666e-05, -7.405934411508497e-06, -4.82155337522272e-05]",0.013207552243521818,0.23773594038339274,18.0,0.03813598666772098
"[7.17128423275426e-05, 6.396770186256617e-05, 5.5685959523543715e-05, 3.937416840926744e-05, 2.2950613129069097e-05, 3.227689740015194e-05, -4.405059826240176e-06, -5.156620318302885e-05]",0.013207552243521818,0.25094349262691457,19.0,0.05250249597048945
"[7.550526788691059e-05, 7.17128423275426e-05, 6.396770186256617e-05, 4.8021051043178886e-05, 2.4062543161562644e-05, 3.092177939834073e-05, -9.178302917689507e-08, -5.0560494855744764e-05]",0.013207552243521818,0.2641510448704364,20.0,0.07752230967839849
"[7.968553836690262e-05, 7.550526788691059e-05, 7.17128423275426e-05, 5.5685959523543715e-05, 2.5918485334841534e-05, 2.8461496185627766e-05, 2.760492179731955e-06, -4.938233905704692e-05]",0.013207552243521818,0.27735859711395816,21.0,0.10426911821010654
"[8.317160973092541e-05, 7.968553836690262e-05, 7.550526788691059e-05, 6.396770186256617e-05, 3.229960930184461e-05, 2.922357089119032e-05, 5.545588919630973e-06, -5.094413063488901e-05]",0.013207552243521818,0.29056614935748,22.0,0.17196000776569784
"[8.850358426570892e-05, 8.317160973092541e-05, 7.968553836690262e-05, 7.17128423275426e-05, 3.937416840926744e-05, 3.13652926706709e-05, 8.776497452345211e-06, -5.170400982024148e-05]",0.013207552243521818,0.3037737016010018,23.0,0.247379861999892
"[9.240239160135388e-05, 8.850358426570892e-05, 8.317160973092541e-05, 7.550526788691059e-05, 4.8021051043178886e-05, 3.2085052225738764e-05, 1.180835624836618e-05, -4.925848770653829e-05]",0.013207552243521818,0.31698125384452364,24.0,0.26335016433058506
"[9.289460285799578e-05, 9.240239160135388e-05, 8.850358426570892e-05, 7.968553836690262e-05, 5.5685959523543715e-05, 2.8825004847021773e-05, 1.5493596947635524e-05, -4.552019890979864e-05]",0.013207552243521818,0.33018880608804546,25.0,0.33041162382566514
"[9.60199031396769e-05, 9.289460285799578e-05, 9.240239160135388e-05, 8.317160973092541e-05, 6.396770186256617e-05, 2.7811056497739628e-05, 1.6852440239745192e-05, -3.926188946934417e-05]",0.013207552243521818,0.3433963583315673,26.0,0.5493932931440396
"[0.00010327898780815303, 9.60199031396769e-05, 9.289460285799578e-05, 8.850358426570892e-05, 7.17128423275426e-05, 2.2950613129069097e-05, 1.855091431934852e-05, -3.230898437323049e-05]",0.013207552243521818,0.3566039105750891,27.0,0.7895999901168815
"[0.00011145563621539623, 0.00010327898780815303, 9.60199031396769e-05, 9.240239160135388e-05, 7.550526788691059e-05, 2.4062543161562644e-05, 2.21112604776863e-05, -2.643857260409277e-05]",0.013207552243521818,0.3698114628186109,28.0,0.9270032634416605
"[0.00012042964226566255, 0.00011145563621539623, 0.00010327898780815303, 9.289460285799578e-05, 7.968553836690262e-05, 2.5918485334841534e-05, 2.3294911443372257e-05, -2.2426058421842754e-05]",0.013207552243521818,0.3830190150621327,29.0,0.987836188963822
"[0.00013157105422578752, 0.00012042964226566255, 0.00011145563621539623, 9.60199031396769e-05, 8.317160973092541e-05, 3.229960930184461e-05, 2.520430280128494e-05, -1.983072070288472e-05]",0.013207552243521818,0.39622656730565453,30.0,0.9956736206276565
"[0.00013798421423416585, 0.00013157105422578752, 0.00012042964226566255, 0.00010327898780815303, 8.850358426570892e-05, 3.937416840926744e-05, 2.5829758669715375e-05, -1.9293716832180507e-05]",0.013207552243521818,0.40943411954917636,31.0,0.9990323125733608
"[0.0001462419459130615, 0.00013798421423416585, 0.00013157105422578752, 0.00011145563621539623, 9.240239160135388e-05, 4.8021051043178886e-05, 2.708944884943776e-05, -1.444055396859767e-05]",0.013207552243521818,0.4226416717926982,32.0,0.9997107784495693
"[0.00015241427172441036, 0.0001462419459130615, 0.00013798421423416585, 0.00012042964226566255, 9.289460285799578e-05, 5.5685959523543715e-05, 2.8290296540944837e-05, -1.1529187759151682e-05]",0.013207552243521818,0.43584922403622,33.0,0.9998846220457541
"[0.00015727301070000976, 0.00015241427172441036, 0.0001462419459130615, 0.00013157105422578752, 9.60199031396769e-05, 6.396770186256617e-05, 3.089937672484666e-05, -1.2374546713544987e-05]",0.013207552243521818,0.44905677627974183,34.0,0.9999749696064251
"[0.00016481481725350022, 0.00015727301070000976, 0.00015241427172441036, 0.00013798421423416585, 0.00010327898780815303, 7.17128423275426e-05, 3.227689740015194e-05, -1.1521069609443657e-05]",0.013207552243521818,0.46226432852326366,35.0,0.9999955654710072
"[0.00017295856378041208, 0.00016481481725350022, 0.00015727301070000976, 0.0001462419459130615, 0.00011145563621539623, 7.550526788691059e-05, 3.092177939834073e-05, -9.660831892688293e-06]",0.013207552243521818,0.4754718807667855,36.0,0.9999993139086022
"[0.00018121702305506915, 0.00017295856378041208, 0.00016481481725350022, 0.00015241427172441036, 0.00012042964226566255, 7.968553836690262e-05, 2.8461496185627766e-05, -1.370104837405961e-05]",0.013207552243521818,0.48867943301030725,37.0,0.9999998659529207
"[0.00018816757074091583, 0.00018121702305506915, 0.00017295856378041208, 0.00015727301070000976, 0.00013157105422578752, 8.317160973092541e-05, 2.922357089119032e-05, -1.73525586433243e-05]",0.013207552243521818,0.5018869852538291,38.0,0.9999999709901203
"[0.0001943957176990807, 0.00018816757074091583, 0.00018121702305506915, 0.00016481481725350022, 0.00013798421423416585, 8.850358426570892e-05, 3.13652926706709e-05, -2.067738569166977e-05]",0.013207552243521818,0.5150945374973509,39.0,0.9999999859829283
"[0.0001973108883248642, 0.0001943957176990807, 0.00018816757074091583, 0.00017295856378041208, 0.0001462419459130615, 9.240239160135388e-05, 3.2085052225738764e-05, -2.2324195015244186e-05]",0.013207552243521818,0.5283020897408728,40.0,0.999999991735569
"[0.00019941756909247488, 0.0001973108883248642, 0.0001943957176990807, 0.00018121702305506915, 0.00015241427172441036, 9.289460285799578e-05, 2.8825004847021773e-05, -1.9075258023804054e-05]",0.013207552243521818,0.5415096419843946,41.0,0.9999999949287838
"[0.000201406903215684, 0.00019941756909247488, 0.0001973108883248642, 0.00018816757074091583, 0.00015727301070000976, 9.60199031396769e-05, 2.7811056497739628e-05, -1.7823038433562033e-05]",0.013207552243521818,0.5547171942279163,42.0,0.9999999978405066
"[0.00020473264157772064, 0.000201406903215684, 0.00019941756909247488, 0.0001943957176990807, 0.00016481481725350022, 0.00010327898780815303, 2.2950613129069097e-05, -1.6135769328684546e-05]",0.013207552243521818,0.5679247464714382,43.0,0.9999999989640767
"[0.0002076513337669894, 0.00020473264157772064, 0.000201406903215684, 0.0001973108883248642, 0.00017295856378041208, 0.00011145563621539623, 2.4062543161562644e-05, -1.604830686119385e-05]",0.013207552243521818,0.58113229871496,44.0,0.9999999997559244
"[0.00021315610501915216, 0.0002076513337669894, 0.00020473264157772064, 0.00019941756909247488, 0.00018121702305506915, 0.00012042964226566255, 2.5918485334841534e-05, -1.381840502290288e-05]",0.013207552243521818,0.5943398509584819,45.0,0.9999999999601702
"[0.0002198121219407767, 0.00021315610501915216, 0.0002076513337669894, 0.000201406903215684, 0.00018816757074091583, 0.00013157105422578752, 3.229960930184461e-05, -1.3289594789966941e-05]",0.013207552243521818,0.6075474032020036,46.0,0.9999999999943147
"[0.00022679238463751972, 0.0002198121219407767, 0.00021315610501915216, 0.00020473264157772064, 0.0001943957176990807, 0.00013798421423416585, 3.937416840926744e-05, -1.3644514183397405e-05]",0.013207552243521818,0.6207549554455255,47.0,0.9999999999994716
"[0.00023491820320487022, 0.00022679238463751972, 0.0002198121219407767, 0.0002076513337669894, 0.0001973108883248642, 0.0001462419459130615, 4.8021051043178886e-05, -1.3182464499550406e-05]",0.013207552243521818,0.6339625076890473,48.0,0.9999999999999315
"[0.00024175354337785393, 0.00023491820320487022, 0.00022679238463751972, 0.00021315610501915216, 0.00019941756909247488, 0.00015241427172441036, 5.5685959523543715e-05, -1.1436406566645019e-05]",0.013207552243521818,0.647170059932569,49.0,0.9999999999999809
"[0.0002488554746378213, 0.00024175354337785393, 0.00023491820320487022, 0.0002198121219407767, 0.000201406903215684, 0.00015727301070000976, 6.396770186256617e-05, -7.405934411508497e-06]",0.013207552243521818,0.6603776121760909,50.0,0.9999999999999781
"[0.0002549244381953031, 0.0002488554746378213, 0.00024175354337785393, 0.00022679238463751972, 0.00020473264157772064, 0.00016481481725350022, 7.17128423275426e-05, -4.405059826240176e-06]",0.013207552243521818,0.6735851644196127,51.0,0.9999999999999697
"[0.0002588871284388006, 0.0002549244381953031, 0.0002488554746378213, 0.00023491820320487022, 0.0002076513337669894, 0.00017295856378041208, 7.550526788691059e-05, -9.178302917689507e-08]",0.013207552243521818,0.6867927166631346,52.0,0.999999999999971
"[0.00026630639331415296, 0.0002588871284388006, 0.0002549244381953031, 0.00024175354337785393, 0.00021315610501915216, 0.00018121702305506915, 7.968553836690262e-05, 2.760492179731955e-06]",0.013207552243521818,0.7000002689066563,53.0,0.9999999999999665
"[0.0002773522865027189, 0.00026630639331415296, 0.0002588871284388006, 0.0002488554746378213, 0.0002198121219407767, 0.00018816757074091583, 8.317160973092541e-05, 5.545588919630973e-06]",0.013207552243521818,0.7132078211501782,54.0,0.9999999999999547
"[0.00028731656493619084, 0.0002773522865027189, 0.00026630639331415296, 0.0002549244381953031, 0.00022679238463751972, 0.0001943957176990807, 8.850358426570892e-05, 8.776497452345211e-06]",0.013207552243521818,0.7264153733937,55.0,0.9999999999999261
"[0.0002987794578075409, 0.00028731656493619084, 0.0002773522865027189, 0.0002588871284388006, 0.00023491820320487022, 0.0001973108883248642, 9.240239160135388e-05, 1.180835624836618e-05]",0.013207552243521818,0.7396229256372218,56.0,0.9999999999998551
"[0.00031204972765408456, 0.0002987794578075409, 0.00028731656493619084, 0.00026630639331415296, 0.00024175354337785393, 0.00019941756909247488, 9.289460285799578e-05, 1.5493596947635524e-05]",0.013207552243521818,0.7528304778807436,57.0,0.999999999999907
"[0.00032784463837742805, 0.00031204972765408456, 0.0002987794578075409, 0.0002773522865027189, 0.0002488554746378213, 0.000201406903215684, 9.60199031396769e-05, 1.6852440239745192e-05]",0.013207552243521818,0.7660380301242654,58.0,0.9999999999999301
"[0.0003468684444669634, 0.00032784463837742805, 0.00031204972765408456, 0.00028731656493619084, 0.0002549244381953031, 0.00020473264157772064, 0.00010327898780815303, 1.855091431934852e-05]",0.013207552243521818,0.7792455823677873,59.0,0.9999999999998991
"[0.0003632462176028639, 0.0003468684444669634, 0.00032784463837742805, 0.0002987794578075409, 0.0002588871284388006, 0.0002076513337669894, 0.00011145563621539623, 2.21112604776863e-05]",0.013207552243521818,0.7924531346113091,60.0,0.9999999999999266
"[0.00037873335531912744, 0.0003632462176028639, 0.0003468684444669634, 0.00031204972765408456, 0.00026630639331415296, 0.00021315610501915216, 0.00012042964226566255, 2.3294911443372257e-05]",0.013207552243521818,0.8056606868548309,61.0,0.9999999999999407
"[0.0003967989468947053, 0.00037873335531912744, 0.0003632462176028639, 0.00032784463837742805, 0.0002773522865027189, 0.0002198121219407767, 0.00013157105422578752, 2.520430280128494e-05]",0.013207552243521818,0.8188682390983527,62.0,0.999999999999948
"[0.00041241361759603024, 0.0003967989468947053, 0.00037873335531912744, 0.0003468684444669634, 0.00028731656493619084, 0.00022679238463751972, 0.00013798421423416585, 2.5829758669715375e-05]",0.013207552243521818,0.8320757913418746,63.0,0.9999999999999516
"[0.00042713139555417, 0.00041241361759603024, 0.0003967989468947053, 0.0003632462176028639, 0.0002987794578075409, 0.00023491820320487022, 0.0001462419459130615, 2.708944884943776e-05]",0.013207552243521818,0.8452833435853964,64.0,0.999999999999944
"[0.0004411160771269351, 0.00042713139555417, 0.00041241361759603024, 0.00037873335531912744, 0.00031204972765408456, 0.00024175354337785393, 0.00015241427172441036, 2.8290296540944837e-05]",0.013207552243521818,0.8584908958289181,65.0,0.999999999999954
"[0.0004546137060970068, 0.0004411160771269351, 0.00042713139555417, 0.0003967989468947053, 0.00032784463837742805, 0.0002488554746378213, 0.00015727301070000976, 3.089937672484666e-05]",0.013207552243521818,0.87169844807244,66.0,0.9999999999999631
"[0.0004688907356467098, 0.0004546137060970068, 0.0004411160771269351, 0.00041241361759603024, 0.0003468684444669634, 0.0002549244381953031, 0.00016481481725350022, 3.227689740015194e-05]",0.013207552243521818,0.8849060003159618,67.0,0.9999999999999273
"[0.0004812473780475557, 0.0004688907356467098, 0.0004546137060970068, 0.00042713139555417, 0.0003632462176028639, 0.0002588871284388006, 0.00017295856378041208, 3.092177939834073e-05]",0.013207552243521818,0.8981135525594837,68.0,0.999999999999845
"[0.000492291001137346, 0.0004812473780475557, 0.0004688907356467098, 0.0004411160771269351, 0.00037873335531912744, 0.00026630639331415296, 0.00018121702305506915, 2.8461496185627766e-05]",0.013207552243521818,0.9113211048030054,69.0,0.9999999999999157
"[0.0005086392629891634, 0.000492291001137346, 0.0004812473780475557, 0.0004546137060970068, 0.0003967989468947053, 0.0002773522865027189, 0.00018816757074091583, 2.922357089119032e-05]",0.013207552243521818,0.9245286570465273,70.0,0.9999999999999504
"[0.0005284789949655533, 0.0005086392629891634, 0.000492291001137346, 0.0004688907356467098, 0.00041241361759603024, 0.00028731656493619084, 0.0001943957176990807, 3.13652926706709e-05]",0.013207552243521818,0.9377362092900491,71.0,0.9999999999999792
"[0.0005440819659270346, 0.0005284789949655533, 0.0005086392629891634, 0.0004812473780475557, 0.00042713139555417, 0.0002987794578075409, 0.0001973108883248642, 3.2085052225738764e-05]",0.013207552243521818,0.950943761533571,72.0,0.999999999999972
"[0.0005581157165579498, 0.0005440819659270346, 0.0005284789949655533, 0.000492291001137346, 0.0004411160771269351, 0.00031204972765408456, 0.00019941756909247488, 2.8825004847021773e-05]",0.013207552243521818,0.9641513137770927,73.0,0.9999999999999704
"[0.0005642411415465176, 0.0005581157165579498, 0.0005440819659270346, 0.0005086392629891634, 0.0004546137060970068, 0.00032784463837742805, 0.000201406903215684, 2.7811056497739628e-05]",0.013207552243521818,0.9773588660206145,74.0,0.9999999999999725
"[0.0005755472229793668, 0.0005642411415465176, 0.0005581157165579498, 0.0005284789949655533, 0.0004688907356467098, 0.0003468684444669634, 0.00020473264157772064, 2.2950613129069097e-05]",0.013207552243521818,0.9905664182641364,75.0,0.9999999999999633
"[0.000585874542593956, 0.0005755472229793668, 0.0005642411415465176, 0.0005440819659270346, 0.0004812473780475557, 0.0003632462176028639, 0.0002076513337669894, 2.4062543161562644e-05]",0.013207552243521818,1.0037739705076583,76.0,0.9999999999999164
"[0.0005954973748885095, 0.000585874542593956, 0.0005755472229793668, 0.0005581157165579498, 0.000492291001137346, 0.00037873335531912744, 0.00021315610501915216, 2.5918485334841534e-05]",0.013207552243521818,1.01698152275118,77.0,0.9999999999999468
"[0.0006076437421143055, 0.0005954973748885095, 0.000585874542593956, 0.0005642411415465176, 0.0005086392629891634, 0.0003967989468947053, 0.0002198121219407767, 3.229960930184461e-05]",0.013207552243521818,1.0301890749947018,78.0,0.9999999999999226
"[0.0006245579570531845, 0.0006076437421143055, 0.0005954973748885095, 0.0005755472229793668, 0.0005284789949655533, 0.00041241361759603024, 0.00022679238463751972, 3.937416840926744e-05]",0.013207552243521818,1.0433966272382236,79.0,0.9999999999998749
"[0.0006370012415573001, 0.0006245579570531845, 0.0006076437421143055, 0.000585874542593956, 0.0005440819659270346, 0.00042713139555417, 0.00023491820320487022, 4.8021051043178886e-05]",0.013207552243521818,1.0566041794817456,80.0,0.9999999999999221
"[0.0006522454787045717, 0.0006370012415573001, 0.0006245579570531845, 0.0005954973748885095, 0.0005581157165579498, 0.0004411160771269351, 0.00024175354337785393, 5.5685959523543715e-05]",0.013207552243521818,1.0698117317252673,81.0,0.9999999999999549
"[0.0006690305890515447, 0.0006522454787045717, 0.0006370012415573001, 0.0006076437421143055, 0.0005642411415465176, 0.0004546137060970068, 0.0002488554746378213, 6.396770186256617e-05]",0.013207552243521818,1.083019283968789,82.0,0.9999999999999514
"[0.0006825427408330142, 0.0006690305890515447, 0.0006522454787045717, 0.0006245579570531845, 0.0005755472229793668, 0.0004688907356467098, 0.0002549244381953031, 7.17128423275426e-05]",0.013207552243521818,1.0962268362123109,83.0,0.999999999999966
"[0.0006929472438059747, 0.0006825427408330142, 0.0006690305890515447, 0.0006370012415573001, 0.000585874542593956, 0.0004812473780475557, 0.0002588871284388006, 7.550526788691059e-05]",0.013207552243521818,1.1094343884558326,84.0,0.9999999999999752
"[0.0007040578639134765, 0.0006929472438059747, 0.0006825427408330142, 0.0006522454787045717, 0.0005954973748885095, 0.000492291001137346, 0.00026630639331415296, 7.968553836690262e-05]",0.013207552243521818,1.1226419406993546,85.0,0.999999999999978
"[0.0007119422079995275, 0.0007040578639134765, 0.0006929472438059747, 0.0006690305890515447, 0.0006076437421143055, 0.0005086392629891634, 0.0002773522865027189, 8.317160973092541e-05]",0.013207552243521818,1.1358494929428764,86.0,0.999999999999979
"[0.0007170749013312161, 0.0007119422079995275, 0.0007040578639134765, 0.0006825427408330142, 0.0006245579570531845, 0.0005284789949655533, 0.00028731656493619084, 8.850358426570892e-05]",0.013207552243521818,1.1490570451863982,87.0,0.9999999999999724
"[0.0007206906448118389, 0.0007170749013312161, 0.0007119422079995275, 0.0006929472438059747, 0.0006370012415573001, 0.0005440819659270346, 0.0002987794578075409, 9.240239160135388e-05]",0.013207552243521818,1.16226459742992,88.0,0.9999999999999678
"[0.0007231183117255569, 0.0007206906448118389, 0.0007170749013312161, 0.0007040578639134765, 0.0006522454787045717, 0.0005581157165579498, 0.00031204972765408456, 9.289460285799578e-05]",0.013207552243521818,1.1754721496734417,89.0,0.9999999999999712
"[0.0007276916294358671, 0.0007231183117255569, 0.0007206906448118389, 0.0007119422079995275, 0.0006690305890515447, 0.0005642411415465176, 0.00032784463837742805, 9.60199031396769e-05]",0.013207552243521818,1.1886797019169637,90.0,0.9999999999999686
"[0.000732253713067621, 0.0007276916294358671, 0.0007231183117255569, 0.0007170749013312161, 0.0006825427408330142, 0.0005755472229793668, 0.0003468684444669634, 0.00010327898780815303]",0.013207552243521818,1.2018872541604855,91.0,0.9999999999999665
"[0.000734526664018631, 0.000732253713067621, 0.0007276916294358671, 0.0007206906448118389, 0.0006929472438059747, 0.000585874542593956, 0.0003632462176028639, 0.00011145563621539623]",0.013207552243521818,1.2150948064040072,92.0,0.999999999999967
"[0.0007366405334323645, 0.000734526664018631, 0.000732253713067621, 0.0007231183117255569, 0.0007040578639134765, 0.0005954973748885095, 0.00037873335531912744, 0.00012042964226566255]",0.013207552243521818,1.228302358647529,93.0,0.9999999999999669
